,price,quantity,aux_quantity,midprice,macd,sma,diff,change,type_A,type_M,type_T,side_A,side_B
8735,22540000000,226,0,22630000000.0,28456634.09861374,22673000000.0,-0.09789377913752956,-0.008077057904199525,1,0,0,0,1
8736,22720000000,226,0,22630000000.0,28823614.227981567,22677333333.333332,0.10534265143342707,-0.007990829257220665,1,0,0,1,0
8737,22520000000,226,0,22625000000.0,22748843.49526596,22675000000.0,-0.11485634825995174,-0.008027830850458597,1,0,0,0,1
8738,22640000000,226,0,22625000000.0,6167074.2175216675,22667000000.0,0.020664548206219047,-0.008119973580251334,1,0,0,1,0
8739,22600000000,1400,0,22595000000.0,4509541.953330994,22666666666.666668,0.00937863745086617,-0.007897507633157415,1,0,0,1,0
8740,22600000000,700,700,22595000000.0,-8505407.270385742,22600666666.666668,0.00937863745086617,-0.008113849737097079,0,1,0,1,0
8741,23720000000,100,100,22540000000.0,25255295.13835144,22630000000.0,1.341372000997699,-0.008169074139808037,0,1,0,1,0
8742,22600000000,1400,0,22540000000.0,-8582594.66342926,22603333333.333332,0.0717404140216616,-0.00818131635698593,1,0,0,1,0
8743,22520000000,100,100,22555000000.0,-20747416.23584366,22588333333.333332,-0.035925164786491375,-0.008211809583763413,0,1,0,0,1
8744,22590000000,4600,0,22555000000.0,22111749.753498077,22629666666.666668,0.04337403708238322,-0.008046098258146474,1,0,0,1,0
8745,22480000000,700,700,22535000000.0,-23004352.946819305,22584333333.333332,-0.058637377157315866,-0.00803367290498537,0,1,0,0,1
8746,22420000000,226,452,22535000000.0,-23532612.70806122,22562000000.0,-0.1266684462176017,-0.007990308332523174,0,1,0,0,1
8747,22410000000,226,0,22605000000.0,-27192495.78470993,22556000000.0,-0.2166918637476096,-0.007835198455768433,1,0,0,0,1
8748,22730000000,226,0,22605000000.0,-1616411.297657013,22578000000.0,0.14501693608099814,-0.00800305754209579,1,0,0,1,0
8749,22720000000,452,0,22580000000.0,2586763.440097809,22582333333.333332,0.16214724377881512,-0.008040004672844445,1,0,0,1,0
8750,22580000000,600,0,22580000000.0,-7047174.126110077,22574000000.0,0.0037244361479473443,-0.008132249724339494,1,0,0,0,1
8751,22580000000,200,0,22630000000.0,-6434162.337509155,22578666666.666668,-0.05273012789954108,-0.008058625334386118,1,0,0,0,1
8752,22590000000,200,0,22630000000.0,1951212.5960960388,22575666666.666668,-0.04143921509004113,-0.008077057904199525,1,0,0,1,0
8753,22580000000,100,400,22585000000.0,1727224.7987480164,22579666666.666668,-0.0019322686755854721,-0.008119984423709776,0,0,1,0,1
8754,22580000000,100,0,22585000000.0,806198.2777366638,22581666666.666668,-0.0019322686755854721,-0.00802150239997084,1,0,0,0,1
8755,22580000000,1400,0,22635000000.0,664467.2175788879,22581333333.333332,-0.0583618666059336,-0.008070925932049937,1,0,0,0,1
8756,22570000000,800,0,22635000000.0,681722.6081123352,22616333333.333332,-0.06965028528845664,-0.007735276660275422,1,0,0,0,1
8757,22600000000,700,700,22590000000.0,635277.5536079407,22617000000.0,0.015035341720278884,-0.008132241584553057,0,1,0,1,0
8758,22580000000,1400,0,22590000000.0,-3530470.4661827087,22610333333.333332,-0.00758646942438136,-0.008168952150846894,1,0,0,0,1
8759,22690000000,700,700,22635000000.0,-301239.236076355,22614000000.0,0.06581073890182829,-0.007804306358538268,0,1,0,1,0
8760,22600000000,200,0,22635000000.0,3376255.048259735,22614666666.666668,-0.0357850292408847,-0.008052489289640457,1,0,0,1,0
8761,22580000000,700,0,22590000000.0,2445349.7390289307,22609333333.333332,-0.00758646942438136,-0.008040037449171231,1,0,0,0,1
8762,22580000000,900,0,22590000000.0,-3790659.638622284,22587000000.0,-0.00758646942438136,-0.008119983066177883,1,0,0,0,1
8763,22590000000,4500,0,22595000000.0,-3689901.5848236084,22587333333.333332,-0.0019297651549714811,-0.007978256383626888,1,0,0,0,1
8764,22600000000,100,0,22595000000.0,-8442212.2706604,22760333333.333332,0.00937863745086617,-0.008187254762344016,1,0,0,1,0
8765,22720000000,678,0,22630000000.0,-6175799.282669067,22727000000.0,0.10534265143342707,-0.008015520640454394,1,0,0,1,0
8766,22620000000,150,0,22630000000.0,-21478958.762779236,22597666666.666668,-0.007566476661549773,-0.007841755444122767,1,0,0,1,0
8767,22600000000,500,0,22595000000.0,-21364260.713481903,22597666666.666668,0.00937863745086617,-0.008126110968734395,1,0,0,1,0
8768,22610000000,200,0,22595000000.0,-5242398.053321838,22609000000.0,0.02068704005670382,-0.008126110968734395,1,0,0,1,0
8769,22600000000,1400,0,22550000000.0,-5544874.838874817,22609333333.333332,0.06037928246256485,-0.008169049698824322,1,0,0,1,0
8770,22570000000,100,0,22550000000.0,-2644693.4499435425,22638000000.0,0.026386374673796613,-0.008113849737097079,1,0,0,0,1
8771,22600000000,400,0,22595000000.0,-3349451.9612960815,22638000000.0,0.00937863745086617,-0.00815671663917686,1,0,0,1,0
8772,22590000000,300,0,22595000000.0,-8458596.020118713,22631666666.666668,-0.0019297651549714811,-0.008009189421687338,1,0,0,0,1
8773,22790000000,226,0,22480000000.0,-2393059.097961426,22638333333.333332,0.35607826458419295,-0.008309726161946241,1,0,0,1,0
8774,22600000000,200,0,22480000000.0,-11206073.230628967,22586666666.666668,0.14011946651036206,-0.008254916305955587,1,0,0,1,0
8775,22690000000,200,0,22590000000.0,-7816735.51492691,22589666666.666668,0.11683349187124574,-0.008070840293777842,1,0,0,1,0
8776,22600000000,600,0,22590000000.0,-10994105.223564148,22586000000.0,0.015035341720278884,-0.008083142320615631,1,0,0,1,0
8777,22590000000,1400,0,22595000000.0,-10607242.533054352,22586000000.0,-0.0019297651549714811,-0.008113849737097079,1,0,0,0,1
8778,22590000000,700,700,22595000000.0,761080.7509346008,22604666666.666668,-0.0019297651549714811,-0.008113849737097079,0,1,0,0,1
8779,22500000000,700,700,22550000000.0,-2519580.9001922607,22601333333.333332,-0.05293041016667016,-0.008169049698824322,0,1,0,0,1
8780,22570000000,100,0,22550000000.0,-3246201.0124969482,22599666666.666668,0.026386374673796613,-0.00825448062716361,1,0,0,0,1
8781,22600000000,1400,0,22595000000.0,-2930077.382511139,22600000000.0,0.00937863745086617,-0.008126110968734395,1,0,0,1,0
8782,22590000000,600,0,22595000000.0,234075.53829956055,22603333333.333332,-0.0019297651549714811,-0.008101577647605752,1,0,0,0,1
8783,22600000000,600,0,22520000000.0,-4584402.827323914,22594333333.333332,0.09449294658450931,-0.008113849737097079,1,0,0,1,0
8784,22600000000,200,0,22520000000.0,205055.19263839722,22603666666.666668,0.09449294658450931,-0.008248574286490678,1,0,0,1,0
8785,22600000000,700,700,22590000000.0,-4136667.485561371,22594333333.333332,0.015035341720278884,-0.00802769716213567,0,1,0,1,0
8786,22570000000,100,100,22590000000.0,-1498827.5972557068,22595666666.666668,-0.018897374996712905,-0.008052366786528856,0,1,0,0,1
8787,22590000000,1600,2000,22585000000.0,-1631308.333393097,22595333333.333332,0.009381140971477324,-0.007878701816486693,0,0,1,1,0
8788,22580000000,200,0,22585000000.0,-2117515.4986572266,22593666666.666668,-0.0019322686755854721,-0.008175074641263538,1,0,0,0,1
8789,23720000000,100,100,22020000000.0,33737490.81099701,22631000000.0,1.9763525319434765,-0.008735241063563621,0,1,0,1,0
8790,22580000000,500,0,22020000000.0,15474657.647838593,22619666666.666668,0.6535313382923558,-0.008819182581389614,1,0,0,0,1
8791,22580000000,1600,0,22585000000.0,13338984.128398895,22619333333.333332,-0.0019322686755854721,-0.008113849737097079,1,0,0,0,1
8792,22580000000,200,0,22585000000.0,-3263162.578140259,22582333333.333332,-0.0019322686755854721,-0.008126116395258688,1,0,0,0,1
8793,21460000000,100,100,22595000000.0,-35690164.55522919,22549666666.666668,-1.2797792596147537,-0.007403008589769423,0,1,0,0,1
8794,22580000000,6000,0,22595000000.0,-3256980.3260879517,22582333333.333332,-0.013238167760811971,-0.008113849737097079,1,0,0,0,1
8795,23730000000,100,100,22640000000.0,4031424.5522727966,22587666666.666668,1.233890332782355,-0.008064793959900344,0,1,0,1,0
8796,22750000000,226,0,22640000000.0,29783418.403980255,22631666666.666668,0.1278696183771089,-0.007935192500073624,1,0,0,1,0
8797,22590000000,1600,0,22595000000.0,26725170.30844879,22631666666.666668,-0.0019297651549714811,-0.00808314912332198,1,0,0,0,1
8798,22540000000,226,0,22595000000.0,-773162.0264205933,22602000000.0,-0.058471778184165414,-0.008003008312060243,1,0,0,0,1
8799,22520000000,226,0,22635000000.0,-3615307.5414505005,22599666666.666668,-0.12609237870107748,-0.008113849737097079,1,0,0,0,1
8800,22590000000,800,1600,22635000000.0,4683899.553707123,22635666666.666668,-0.04707344792341057,-0.008064783104450642,0,1,0,0,1
8801,22590000000,1600,0,22595000000.0,3159419.463321686,22635666666.666668,-0.0019297651549714811,-0.008113849737097079,1,0,0,0,1
8802,22590000000,100,200,22595000000.0,-1421679.4829101562,22635666666.666668,-0.0019297651549714811,-0.008040053826426148,0,0,1,0,1
8803,22600000000,1600,0,22590000000.0,-2056711.4889831543,22635666666.666668,0.015035341720278884,-0.008119983066177883,1,0,0,1,0
8804,22600000000,1600,0,22590000000.0,-5828437.979846954,22596000000.0,0.015035341720278884,-0.008113849737097079,1,0,0,1,0
8805,22600000000,1600,0,22595000000.0,-5698798.792140961,22596333333.333332,0.00937863745086617,-0.008107715050484385,1,0,0,1,0
8806,23000000000,100,0,22595000000.0,18021002.244384766,22609666666.666668,0.46171474168441756,-0.008113849737097079,1,0,0,1,0
8807,22600000000,2400,0,22560000000.0,16442626.152938843,22610000000.0,0.04902822282860752,-0.008181256691613487,1,0,0,1,0
8808,22600000000,500,0,22560000000.0,2166656.1326408386,22618333333.333332,0.04902822282860752,-0.008113849737097079,1,0,0,1,0
8809,22600000000,6000,0,22590000000.0,-2098764.832901001,22614333333.333332,0.015035341720278884,-0.008076992670453255,1,0,0,1,0
8810,22490000000,700,700,22590000000.0,-1648730.2074432373,22615000000.0,-0.10938461957534822,-0.007959629204512188,0,1,0,0,1
8811,22580000000,1600,0,22585000000.0,-2636521.25018692,22613666666.666668,-0.0019322686755854721,-0.008113849737097079,1,0,0,0,1
8812,22420000000,226,0,22585000000.0,-13982777.285175323,22548333333.333332,-0.18294682302859872,-0.007909870039096824,1,0,0,0,1
8813,22720000000,452,678,22590000000.0,-7249363.838794708,22553000000.0,0.1507662085882347,-0.00806468518877574,0,1,0,1,0
8814,22350000000,226,0,22590000000.0,-14799430.869571686,22541333333.333332,-0.2677372975879643,-0.007822488483807134,1,0,0,0,1
8815,22580000000,1800,0,22585000000.0,9718688.890018463,22584333333.333332,-0.0019322686755854721,-0.00818118225813898,1,0,0,0,1
8816,22590000000,120,180,22585000000.0,-12046579.31916809,22541666666.666668,0.009381140971477324,-0.008126116395258688,0,0,1,1,0
8817,22580000000,600,0,22640000000.0,9507327.727649689,22584333333.333332,-0.06399111779523169,-0.008046353244894798,1,0,0,0,1
8818,22590000000,280,0,22640000000.0,26991517.76925659,22588666666.666668,-0.05270519213803518,-0.00805250287097013,1,0,0,0,1
8819,22600000000,1800,0,22595000000.0,25434776.254070282,22589333333.333332,0.00937863745086617,-0.008070849826012617,1,0,0,1,0
8820,22600000000,1800,0,22595000000.0,187546.17825317383,22575000000.0,0.00937863745086617,-0.008113849737097079,1,0,0,1,0
8821,22600000000,300,0,22590000000.0,697960.9928131104,22575000000.0,0.015035341720278884,-0.008119983066177883,1,0,0,1,0
8822,22730000000,600,0,22590000000.0,10779929.97631073,22564000000.0,0.16207711416056056,-0.008211658344476545,1,0,0,1,0
8823,22590000000,1800,0,22595000000.0,10369449.474399567,22567666666.666668,-0.0019297651549714811,-0.008101577647605752,1,0,0,0,1
8824,22600000000,900,0,22595000000.0,3403697.4413604736,22598000000.0,0.00937863745086617,-0.008107715050484385,1,0,0,1,0
8825,22600000000,1800,0,22590000000.0,3277005.1132354736,22598333333.333332,0.015035341720278884,-0.008119983066177883,1,0,0,1,0
8826,22600000000,600,800,22590000000.0,1769456.780303955,22600000000.0,0.015035341720278884,-0.008113849737097079,0,1,0,1,0
8827,22580000000,500,0,22635000000.0,1092840.0473365784,22599666666.666668,-0.0583618666059336,-0.008077066042185124,1,0,0,0,1
8828,22590000000,500,0,22635000000.0,-1036809.7420959473,22596666666.666668,-0.04707344792341057,-0.008040184583299989,1,0,0,0,1
8829,22590000000,1800,0,22595000000.0,-1166557.7170715332,22596333333.333332,-0.0019297651549714811,-0.008144482489214847,1,0,0,0,1
8830,22500000000,700,700,22595000000.0,-746261.4231109619,22597333333.333332,-0.1037053886075217,-0.007978256383626888,0,1,0,0,1
8831,22740000000,226,0,22575000000.0,3858875.9365501404,22602000000.0,0.1904783846973299,-0.007922232445036231,1,0,0,1,0
8832,22600000000,200,0,22575000000.0,-393168.46155929565,22592000000.0,0.03202048895845899,-0.007916007120162664,1,0,0,1,0
8833,22600000000,1800,0,22595000000.0,-169932.87800979614,22592333333.333332,0.00937863745086617,-0.008113849737097079,1,0,0,1,0
8834,22600000000,1800,0,22595000000.0,177782.78224945068,22594666666.666668,0.00937863745086617,-0.008126110968734395,1,0,0,1,0
8835,22600000000,1800,0,22590000000.0,318399.58198165894,22594666666.666668,0.015035341720278884,-0.008119983066177883,1,0,0,1,0
8836,22600000000,1800,0,22590000000.0,-676437.488079071,22595666666.666668,0.015035341720278884,-0.008113849737097079,1,0,0,1,0
8837,22580000000,500,0,22635000000.0,-1087769.2470855713,22595000000.0,-0.0583618666059336,-0.007835571482918807,1,0,0,0,1
8838,22520000000,100,100,22635000000.0,-5273659.507850647,22589666666.666668,-0.12609237870107748,-0.008058637557582824,0,1,0,0,1
8839,22590000000,1800,0,22595000000.0,-4909899.277191162,22589666666.666668,-0.0019297651549714811,-0.008101577647605752,1,0,0,0,1
8840,22600000000,600,0,22595000000.0,1171624.4677772522,22598000000.0,0.00937863745086617,-0.008113849737097079,1,0,0,1,0
8841,22600000000,1800,0,22590000000.0,1273058.0863342285,22598000000.0,0.015035341720278884,-0.008119983066177883,1,0,0,1,0
8842,22590000000,500,0,22590000000.0,-1194363.9479103088,22592666666.666668,0.0037244361479473443,-0.008119983066177883,1,0,0,0,1
8843,22590000000,1800,0,22595000000.0,-1148856.6189956665,22592333333.333332,-0.0019297651549714811,-0.008033886425177408,1,0,0,0,1
8844,22600000000,500,0,22595000000.0,-23121610.887889862,22559000000.0,0.00937863745086617,-0.008126110968734395,1,0,0,0,1
8845,22600000000,1000,1000,22605000000.0,-20511343.204544067,22559333333.333332,-0.0019272638493741199,-0.008119978997184687,0,1,0,0,1
8846,22610000000,500,0,22605000000.0,14731863.452293396,22592000000.0,0.009376136145271646,-0.007853949403790863,1,0,0,1,0
8847,22480000000,226,452,22600000000.0,9820371.915485382,22588000000.0,-0.13194637281431443,-0.008033904167203575,0,1,0,0,1
8848,22750000000,800,0,22600000000.0,9563731.1812706,22611000000.0,0.17331294735077388,-0.00786638086105997,1,0,0,1,0
8849,22610000000,500,0,22605000000.0,8903412.160549164,22611000000.0,0.009376136145271646,-0.008107717764947486,1,0,0,1,0
8850,22580000000,100,100,22605000000.0,-1100014.1886177063,22611666666.666668,-0.024534063838662815,-0.007953531746658799,0,1,0,0,1
8851,22610000000,1800,0,22590000000.0,-909144.7667236328,22612666666.666668,0.026346247292604753,-0.008101574930136867,1,0,0,1,0
8852,22610000000,9600,0,22590000000.0,-11436.280223846436,22604000000.0,0.026346247292604753,-0.008156726112525388,1,0,0,1,0
8853,22610000000,700,700,22595000000.0,93892.78396987915,22604000000.0,0.02068704005670382,-0.007903735694744946,0,1,0,1,0
8854,22600000000,800,0,22595000000.0,-4218075.119510651,22598666666.666668,0.00937863745086617,-0.008126110968734395,1,0,0,1,0
8855,22590000000,1800,0,22610000000.0,-4275241.667758942,22598000000.0,-0.01887736454899512,-0.008113849737097079,1,0,0,0,1
8856,22590000000,500,0,22610000000.0,2529198.8821868896,22588333333.333332,-0.01887736454899512,-0.008033939627647084,1,0,0,0,1
8857,22590000000,2000,0,22595000000.0,2168220.4534492493,22588000000.0,-0.0019297651549714811,-0.008113849737097079,1,0,0,0,1
8858,22590000000,500,0,22595000000.0,-936865.7174720764,22584333333.333332,-0.0019297651549714811,-0.008119981709246674,1,0,0,0,1
8859,22620000000,700,0,22600000000.0,-24353.958377838135,22589666666.666668,0.026336237641657167,-0.008077009000566966,1,0,0,1,0
8860,22590000000,1300,0,22600000000.0,-1196367.2016906738,22601333333.333332,-0.007581464598907568,-0.008083155923014958,1,0,0,0,1
8861,22600000000,1000,1800,22555000000.0,-869778.2841033936,22598000000.0,0.05470249449222366,-0.008211809583763413,0,1,0,1,0
8862,22640000000,3,0,22555000000.0,77901.68329238892,22589000000.0,0.10001632413157976,-0.008052271167632168,1,0,0,1,0
8863,22730000000,1130,1582,22610000000.0,4433750.327770233,22593666666.666668,0.13933524032959646,-0.007953567404574823,0,1,0,1,0
8864,22480000000,226,904,22610000000.0,-2900880.725593567,22586666666.666668,-0.1431872683821744,-0.007947365670103483,0,1,0,0,1
8865,22710000000,2260,0,22590000000.0,1099096.4441604614,22590666666.666668,0.13945530301590314,-0.008083142320615631,1,0,0,1,0
8866,22480000000,800,0,22590000000.0,-6653154.140033722,22585666666.666668,-0.12069552514767976,-0.00796583097012161,1,0,0,0,1
8867,22600000000,500,0,22585000000.0,-5777534.426193237,22585666666.666668,0.020694550618542955,-0.008132245653545856,1,0,0,1,0
8868,22600000000,2000,0,22585000000.0,-6294766.711364746,22579333333.333332,0.020694550618542955,-0.008126116395258688,1,0,0,1,0
8869,22600000000,200,0,22595000000.0,-5362135.722019196,22581000000.0,0.00937863745086617,-0.008113849737097079,1,0,0,1,0
8870,22600000000,300,0,22595000000.0,1151816.5105743408,22584000000.0,0.00937863745086617,-0.008113849737097079,1,0,0,1,0
8871,22600000000,300,0,22585000000.0,1423608.9821739197,22584000000.0,0.020694550618542955,-0.008126116395258688,1,0,0,1,0
8872,22600000000,1600,0,22585000000.0,1966738.4890518188,22588000000.0,0.020694550618542955,-0.008119984423709776,1,0,0,1,0
8873,22600000000,2000,0,22530000000.0,1116416.7372016907,22593666666.666668,0.08311163091725239,-0.00813229053158554,1,0,0,1,0
8874,22460000000,904,1356,22530000000.0,-2301754.874771118,22587333333.333332,-0.07566275862136054,-0.008089223780530083,0,1,0,0,1
8875,22600000000,2000,0,22545000000.0,1378538.9103469849,22593666666.666668,0.06605858841381784,-0.008113849737097079,1,0,0,1,0
8876,22600000000,600,1100,22545000000.0,-3182737.066177368,22580666666.666668,0.06605858841381784,-0.008169061916611334,0,1,0,1,0
8877,22600000000,900,0,22590000000.0,-2408277.593891144,22580666666.666668,0.015035341720278884,-0.008205565534966557,1,0,0,1,0
8878,22580000000,500,0,22590000000.0,-9881006.413516998,22589666666.666668,-0.00758646942438136,-0.007922360560007521,1,0,0,0,1
8879,22600000000,400,0,22555000000.0,-8708248.460842133,22589666666.666668,0.05470249449222366,-0.00818127159806075,1,0,0,1,0
8880,22630000000,221,0,22555000000.0,-5102496.178253174,22587666666.666668,0.088687866721745,-0.008175155895283667,1,0,0,1,0
8881,22660000000,226,0,22605000000.0,-2379656.5609588623,22589666666.666668,0.06589313611849196,-0.008138350523056113,1,0,0,1,0
8882,22580000000,700,700,22605000000.0,-842457.7812957764,22587666666.666668,-0.024534063838662815,-0.008095445677258993,0,1,0,0,1
8883,22690000000,700,700,22595000000.0,-28014049.04460144,22551666666.666668,0.11115426090341637,-0.008162829660430247,0,1,0,1,0
8884,22580000000,2000,0,22595000000.0,-1019187.2818183899,22587333333.333332,-0.013238167760811971,-0.008126110968734395,1,0,0,0,1
8885,22590000000,6600,0,23160000000.0,-25080293.30337906,22552000000.0,-0.6251296805229865,-0.007370400788293065,1,0,0,0,1
8886,22600000000,200,0,23160000000.0,14753075.787727356,22665666666.666668,-0.6140971521603394,-0.007420783550966156,1,0,0,1,0
